Date Last Modified,Institution Code,Collection Code,Catalog Number,Record URL,Scientific Name,Basis of record,Citation,Kingdom,Phylum,Class,Order,Family,Genus,species,Year Identified,Month Identified,Day Identified,Year Collected,Month Collected,Day Collected,Time of Day,Locality,Longitude,Latitude,Sex,Notes,Length (m),Marked Individual,Location ID,Submitter Email Address
2014-01-07,WILDME,RhincodonTypus,2912201312154,http://www.whaleshark.org:80/encounters/encounter.jsp?number=2912201312154,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2013,12,21,2013,12,21,,"Mafia Island, Tanzania",,,,,,TZ-068,4b,martin@marinemegafauna.org
2014-01-07,WILDME,RhincodonTypus,2912201312754,http://www.whaleshark.org:80/encounters/encounter.jsp?number=2912201312754,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2013,12,21,2013,12,21,,"Mafia Island, Tanzania",,,male,,,TZ-045,4b,martin@marinemegafauna.org
2014-01-07,WILDME,RhincodonTypus,29122013105937,http://www.whaleshark.org:80/encounters/encounter.jsp?number=29122013105937,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2013,12,18,2013,12,18,,"Mafia Island, Tanzania ",,,female,,,TZ-036,4b,martin@marinemegafauna.org
2014-01-07,WILDME,RhincodonTypus,29122013105216,http://www.whaleshark.org:80/encounters/encounter.jsp?number=29122013105216,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2013,12,17,2013,12,17,,"Mafia island, Tanzania ",,,male,,,TZ-019,4b,martin@marinemegafauna.org
2014-01-06,WILDME,RhincodonTypus,29122013104320,http://www.whaleshark.org:80/encounters/encounter.jsp?number=29122013104320,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2013,12,17,2013,12,17,,"Mafia Island, Tanzania ",,,female,,,TZ-036,4b,martin@marinemegafauna.org
2013-12-17,WILDME,RhincodonTypus,1712201382646,http://www.whaleshark.org:80/encounters/encounter.jsp?number=1712201382646,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2013,12,17,2013,12,17,9:05,"Donsol, Sorsogon, Philippines",123.533,12.9333,male,,,P-204,6a,ricadungog_26@yahoo.com
2014-01-06,WILDME,RhincodonTypus,29122013103514,http://www.whaleshark.org:80/encounters/encounter.jsp?number=29122013103514,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2013,12,14,2013,12,14,,"Mafia Island, Tanzania ",,,male,,,TZ-032,4b,martin@marinemegafauna.org
2013-12-29,WILDME,RhincodonTypus,28122013113529,http://www.whaleshark.org:80/encounters/encounter.jsp?number=28122013113529,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2013,12,13,2013,12,13,,"Mafia island, Tanzania ",,,male,,,MZ-129,4b,martin@marinemegafauna.org
2014-01-06,WILDME,RhincodonTypus,29122013102221,http://www.whaleshark.org:80/encounters/encounter.jsp?number=29122013102221,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2013,12,13,2013,12,13,,"Mafia Island, Tanzania ",,,male,,,TZ-087,4b,martin@marinemegafauna.org
2014-01-06,WILDME,RhincodonTypus,29122013103020,http://www.whaleshark.org:80/encounters/encounter.jsp?number=29122013103020,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2013,12,13,2013,12,13,,"Mafia Island, Tanzania",,,,,,TZ-068,4b,martin@marinemegafauna.org
2013-12-29,WILDME,RhincodonTypus,2812201311297,http://www.whaleshark.org:80/encounters/encounter.jsp?number=2812201311297,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2013,12,12,2013,12,12,,"Mafia Island, Tanzania ",,,,,,MZ-129,4b,martin@marinemegafauna.org
2013-12-17,WILDME,RhincodonTypus,11122013114434,http://www.whaleshark.org:80/encounters/encounter.jsp?number=11122013114434,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2013,12,11,2013,12,11,9:25,"Donsol, Sorsogon, Philippines",123.533,12.9333,male,,,P-204,6a,wsphotoid@yahoo.com
2013-12-17,WILDME,RhincodonTypus,1112201311566,http://www.whaleshark.org:80/encounters/encounter.jsp?number=1112201311566,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2013,12,11,2013,12,11,10:30,"Donsol, Sorsogon, Philippines",123.533,12.9333,male,,,P-278,6a,wsphotoid@yahoo.com
2013-12-14,WILDME,RhincodonTypus,1112201375528,http://www.whaleshark.org:80/encounters/encounter.jsp?number=1112201375528,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2013,12,10,2013,12,10,12:15,Praia de Tofo,35.5122,-23.9736,male,,,MZ-403,4a1,martin@marinemegafauna.org
2014-10-12,WILDME,RhincodonTypus,142201431042,http://www.whaleshark.org:80/encounters/encounter.jsp?number=142201431042,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2013,12,9,2013,12,9,,,51.59,26.33,male,,,Q-182,4h1a,martin@marinemegafauna.org
2014-03-26,WILDME,RhincodonTypus,20320148611,http://www.whaleshark.org:80/encounters/encounter.jsp?number=20320148611,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2013,12,9,2013,12,9,,,51.59,26.33,male,,,Q-209,4h1a,martin@marinemegafauna.org
2014-10-22,WILDME,RhincodonTypus,13220143413,http://www.whaleshark.org:80/encounters/encounter.jsp?number=13220143413,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2013,12,9,2013,12,9,,"Al Shaheen, Qatar",51.59,26.33,female,,,Q-163,4h1a,sharkwatcharabia@gmail.com
2014-02-21,WILDME,RhincodonTypus,142201424120,http://www.whaleshark.org:80/encounters/encounter.jsp?number=142201424120,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2013,12,9,2013,12,9,,,51.59,26.33,female,,,Q-176,4h1a,martin@marinemegafauna.org
2013-12-09,WILDME,RhincodonTypus,91220132642,http://www.whaleshark.org:80/encounters/encounter.jsp?number=91220132642,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2013,12,8,2013,12,8,12:30,Praia do Tofo,35.5122,-23.9736,,,,MZ-456,4a1,kate@marinemegafauna.org
2013-12-28,WILDME,RhincodonTypus,2712201310457,http://www.whaleshark.org:80/encounters/encounter.jsp?number=2712201310457,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2013,12,7,2013,12,7,,"Mafia Island, Tanzania",,,male,,,MZ-129,4b,martin@marinemegafauna.org
2013-12-12,WILDME,RhincodonTypus,1212201333236,http://www.whaleshark.org:80/encounters/encounter.jsp?number=1212201333236,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2013,12,7,2013,12,7,16:00,"Mafia Island, Tanzania",,,,,,,4b,hannahjaneb@gmail.com
2014-02-26,WILDME,RhincodonTypus,2622014111259,http://www.whaleshark.org:80/encounters/encounter.jsp?number=2622014111259,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2013,12,6,2013,12,6,,Guinjata Bay Mozambique ,35.5122,-23.9736,,,,,4a,est.tri@gmail.com
2013-12-09,WILDME,RhincodonTypus,71220138267,http://www.whaleshark.org:80/encounters/encounter.jsp?number=71220138267,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2013,12,5,2013,12,5,10:00,Praia de Tofo,35.5122,-23.9736,,,,MZ-184,4a1,martin@marinemegafauna.org
2014-04-11,WILDME,RhincodonTypus,612201384855,http://www.whaleshark.org:80/encounters/encounter.jsp?number=612201384855,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2013,12,5,2013,12,5,9:10,Praia do Tofo,35.5122,-23.9736,,,,,4a1,catherine@marinemegafauna.org
2013-12-28,WILDME,RhincodonTypus,27122013103141,http://www.whaleshark.org:80/encounters/encounter.jsp?number=27122013103141,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2013,12,5,2013,12,5,,"Mafia Island, Tanzania",,,male,"biopsy, blood taken",,TZ-046,4b,martin@marinemegafauna.org
2013-12-28,WILDME,RhincodonTypus,27122013103734,http://www.whaleshark.org:80/encounters/encounter.jsp?number=27122013103734,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2013,12,5,2013,12,5,,"Mafia Island, Tanzania",,,male,biopsy taken,,TZ-010,4b,martin@marinemegafauna.org
2013-12-04,WILDME,RhincodonTypus,412201381219,http://www.whaleshark.org:80/encounters/encounter.jsp?number=412201381219,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2013,12,4,2013,12,4,12:20,"Praia de Tofo, Mozambique",35.5122,-23.9736,male,Very curious shark,,MZ-652,4a1,martin@marinemegafauna.org
2013-12-04,WILDME,RhincodonTypus,41220138280,http://www.whaleshark.org:80/encounters/encounter.jsp?number=41220138280,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2013,12,4,2013,12,4,10:45,"Praia de Tofo, Mozambique",35.5122,-23.9736,,,,MZ-184,4a1,martin@marinemegafauna.org
2013-12-04,WILDME,RhincodonTypus,212201315914,http://www.whaleshark.org:80/encounters/encounter.jsp?number=212201315914,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2013,12,2,2013,12,2,6:20,"Tofo Beach,Mozambique",35.5122,-23.9736,,,,MZ-629,4a1,clare@marinemegafauna.org
2013-12-03,WILDME,RhincodonTypus,212201333052,http://www.whaleshark.org:80/encounters/encounter.jsp?number=212201333052,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2013,12,1,2013,12,1,14:45,Praia do Tofo,35.5122,-23.9736,,,,MZ-651,4a1,k-8@hotmail.co.uk
2014-07-28,WILDME,RhincodonTypus,6a41296c-9a97-4d77-a150-432de399ead9,http://www.whaleshark.org:80/encounters/encounter.jsp?number=6a41296c-9a97-4d77-a150-432de399ead9,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2013,12,,2013,12,,,"Revillagigedo, Mexico",,,female,,,MX-503,Mexico-Revillagigedo,tiburonballena@gmail.com
2013-12-22,WILDME,RhincodonTypus,19122013112549,http://www.whaleshark.org:80/encounters/encounter.jsp?number=19122013112549,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2013,11,29,2013,11,29,,"Mafia Island, Tanzania",,,male,tagged,,TZ-031,4b,martin@marinemegafauna.org
2013-12-02,WILDME,RhincodonTypus,2911201354452,http://www.whaleshark.org:80/encounters/encounter.jsp?number=2911201354452,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2013,11,29,2013,11,29,10:45,Praia de Tofo,35.5122,-23.9736,male,,,SA-007,4a1,martin@marinemegafauna.org
2013-11-29,WILDME,RhincodonTypus,2811201382621,http://www.whaleshark.org:80/encounters/encounter.jsp?number=2811201382621,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2013,11,28,2013,11,28,9:00,"Tofo Beach, Mozambique",35.5122,-23.9736,,,,MZ-131,4a1,Martin@marinemegafauna.org
2013-11-29,WILDME,RhincodonTypus,2811201385252,http://www.whaleshark.org:80/encounters/encounter.jsp?number=2811201385252,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2013,11,28,2013,11,28,10:50,Praia de Tofo,35.5122,-23.9736,,,,SA-007,4a1,martin@marinemegafauna.org
2013-12-22,WILDME,RhincodonTypus,19122013111518,http://www.whaleshark.org:80/encounters/encounter.jsp?number=19122013111518,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2013,11,28,2013,11,28,,"Mafia Island, Tanzania",,,,,,TZ-017,4b,martin@marinemegafauna.org
2013-12-22,WILDME,RhincodonTypus,1912201311631,http://www.whaleshark.org:80/encounters/encounter.jsp?number=1912201311631,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2013,11,28,2013,11,28,,"Mafia Island, Tanzania",,,male,"tagged, biopsy taken",,TZ-017,4b,martin@marinemegafauna.org
2013-12-22,WILDME,RhincodonTypus,19122013111933,http://www.whaleshark.org:80/encounters/encounter.jsp?number=19122013111933,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2013,11,28,2013,11,28,,"Mafia Island, Tanzania",,,male,,,TZ-087,4b,martin@marinemegafauna.org
2013-12-04,WILDME,RhincodonTypus,2911201332517,http://www.whaleshark.org:80/encounters/encounter.jsp?number=2911201332517,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2013,11,27,2013,11,27,11:15,"Donsol, Sorsogon, Philippines",123.533,12.9333,,,,P-204,6a,wsphotoid@yahoo.com
2013-11-29,WILDME,RhincodonTypus,2911201333958,http://www.whaleshark.org:80/encounters/encounter.jsp?number=2911201333958,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2013,11,27,2013,11,27,11:25,"Donsol, Sorsogon, Philippines",123.533,12.9333,,,,,6a,wsphotoid@yahoo.com
2013-12-04,WILDME,RhincodonTypus,291120133317,http://www.whaleshark.org:80/encounters/encounter.jsp?number=291120133317,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2013,11,27,2013,11,27,11:20,"Donsol, Sorsogon, Philippines",123.533,12.9333,male,,,P-628,6a,wsphotoid@yahoo.com
2013-11-28,WILDME,RhincodonTypus,2711201371058,http://www.whaleshark.org:80/encounters/encounter.jsp?number=2711201371058,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2013,11,27,2013,11,27,12:50,Praia de Tofo,35.5122,-23.9736,male,,,MZ-621,4a1,martin@marinemegafauna.org
2013-12-04,WILDME,RhincodonTypus,2911201333438,http://www.whaleshark.org:80/encounters/encounter.jsp?number=2911201333438,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2013,11,27,2013,11,27,11:25,"Donsol, Sorsogon, Philippines",123.533,12.9333,,,,P-019,6a,wsphotoid@yahoo.com
2013-12-26,WILDME,RhincodonTypus,19122013102921,http://www.whaleshark.org:80/encounters/encounter.jsp?number=19122013102921,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2013,11,26,2013,11,26,,"Mafia Island, Tanzania",,,male,,,TZ-070,4b,martin@marinemegafauna.org
2013-12-22,WILDME,RhincodonTypus,19122013102014,http://www.whaleshark.org:80/encounters/encounter.jsp?number=19122013102014,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2013,11,26,2013,11,26,,"Mafia Island, Tanzania ",,,male,,,TZ-074,4b,martin@marinemegafauna.org
2013-12-26,WILDME,RhincodonTypus,19122013104336,http://www.whaleshark.org:80/encounters/encounter.jsp?number=19122013104336,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2013,11,26,2013,11,26,,"Mafia Island, Tanzania",,,male,,,TZ-079,4b,martin@marinemegafauna.org
2013-12-22,WILDME,RhincodonTypus,191220131114,http://www.whaleshark.org:80/encounters/encounter.jsp?number=191220131114,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2013,11,26,2013,11,26,,"Mafia Island, Tanzania",,,,,,TZ-035,4b,martin@marinemegafauna.org
2013-12-04,WILDME,RhincodonTypus,291120133444,http://www.whaleshark.org:80/encounters/encounter.jsp?number=291120133444,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2013,11,26,2013,11,26,11:40,"Donsol, Sorsogon, Philippines",123.533,12.9333,male,,,P-204,6a,wsphotoid@yahoo.com
2013-12-26,WILDME,RhincodonTypus,19122013105439,http://www.whaleshark.org:80/encounters/encounter.jsp?number=19122013105439,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2013,11,26,2013,11,26,,"Mafia Island, Tanzania",,,male,lasered,,TZ-074,4b,martin@marinemegafauna.org
2013-12-26,WILDME,RhincodonTypus,1912201335213,http://www.whaleshark.org:80/encounters/encounter.jsp?number=1912201335213,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2013,11,26,2013,11,26,,"Mafia Island, Tanzania",,,male,"Tagged, tissue sample",,TZ-026,4b,martin@marinemegafauna.org
2013-12-04,WILDME,RhincodonTypus,291120133040,http://www.whaleshark.org:80/encounters/encounter.jsp?number=291120133040,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2013,11,26,2013,11,26,11:15,"Donsol, Sorsogon, Philippines",123.533,12.9333,male,,,P-129,6a,wsphotoid@yahoo.com
2013-12-26,WILDME,RhincodonTypus,1912201310481,http://www.whaleshark.org:80/encounters/encounter.jsp?number=1912201310481,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2013,11,26,2013,11,26,,"Mafia Island, Tanzania",,,male,lasered,,TZ-018,4b,martin@marinemegafauna.org
2013-12-19,WILDME,RhincodonTypus,18122013121922,http://www.whaleshark.org:80/encounters/encounter.jsp?number=18122013121922,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2013,11,24,2013,11,24,,"Mafia Island, Tanzania",,,male,,,MZ-136,4b,martin@marinemegafauna.org
2013-12-19,WILDME,RhincodonTypus,18122013121417,http://www.whaleshark.org:80/encounters/encounter.jsp?number=18122013121417,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2013,11,24,2013,11,24,,"Mafia Island, Tanzania",,,male,,,TZ-104,4b,martin@marinemegafauna.org
2013-12-19,WILDME,RhincodonTypus,18122013113448,http://www.whaleshark.org:80/encounters/encounter.jsp?number=18122013113448,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2013,11,24,2013,11,24,,"Mafia Island, Tanzania ",,,,,,TZ-028,4b,martin@marinemegafauna.org
2013-12-19,WILDME,RhincodonTypus,18122013103843,http://www.whaleshark.org:80/encounters/encounter.jsp?number=18122013103843,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2013,11,24,2013,11,24,,"Mafia Island, Tanzania ",,,,,,TZ-087,4b,martin@marinemegafauna.org
2013-12-19,WILDME,RhincodonTypus,18122013115454,http://www.whaleshark.org:80/encounters/encounter.jsp?number=18122013115454,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2013,11,24,2013,11,24,,"Mafia Island, Tanzania",,,male,,,MZ-136,4b,martin@marinemegafauna.org
2013-12-19,WILDME,RhincodonTypus,1812201311470,http://www.whaleshark.org:80/encounters/encounter.jsp?number=1812201311470,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2013,11,24,2013,11,24,,"Mafia Island, Tanzania",,,male,,,TZ-104,4b,martin@marinemegafauna.org
2013-12-19,WILDME,RhincodonTypus,18122013105129,http://www.whaleshark.org:80/encounters/encounter.jsp?number=18122013105129,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2013,11,24,2013,11,24,,"Mafia Island, Tanzania ",,,male,,,TZ-065,4b,martin@marinemegafauna.org
2013-12-19,WILDME,RhincodonTypus,1812201374249,http://www.whaleshark.org:80/encounters/encounter.jsp?number=1812201374249,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2013,11,24,2013,11,24,,Praia de Tofo,35.5122,-23.9736,,,,MZ-491,4a1,martin@marinemegafauna.org
2013-12-19,WILDME,RhincodonTypus,18122013114053,http://www.whaleshark.org:80/encounters/encounter.jsp?number=18122013114053,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2013,11,24,2013,11,24,,"Mafia Island, Tanzania ",,,,,,TZ-045,4b,martin@marinemegafauna.org
2013-12-19,WILDME,RhincodonTypus,181220131219,http://www.whaleshark.org:80/encounters/encounter.jsp?number=181220131219,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2013,11,24,2013,11,24,,"Mafia Island, Tanzania",,,female,lasered,,TZ-055,4b,martin@marinemegafauna.org
2013-12-19,WILDME,RhincodonTypus,1812201312717,http://www.whaleshark.org:80/encounters/encounter.jsp?number=1812201312717,,P,"Holmberg J, Arzoumanian Z, and Pierce S. Wildbook for Whale Sharks. version 2014. www.whaleshark.org",Animalia,Chordata,Chondrichthyes,Orectolobiformes,Rhincodontidae,,,2013,11,24,2013,11,24,,"Mafia Island, Tanzania",,,male,,,TZ-065,4b,martin@marinemegafauna.org
